timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0;time;ac_supported;22.0
1520288031.6030037;beacon;20;88:03:55:4e:5d:72;10;4;VGV75194E5D72;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:51;;
1520288031.6765285;beacon;20;00:23:69:15:3c:63;10;4;Computerproblemen? 0152154839;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:51;;
1520288031.9584515;beacon;20;bc:54:f9:fb:9f:e8;6;4;AP_1611163315;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:51;;
1520288032.9826672;beacon;40;72:08:8b:1d:c4:b0;10;4;HG655D-1DC4B2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:52;;
1520288033.096798;beacon;20;e8:40:f2:a3:83:f7;1;4;SKP_4fa932;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:53;;
1520288033.2974777;beacon;20;00:0f:94:d8:d6:94;6;4;GNX31D962;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:53;;
1520288033.3406913;beacon;20;ac:9e:17:ae:c8:28;6;4;ASUSthuis;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:53;;
1520288033.3528666;beacon;20;80:2a:a8:11:5a:42;6;4;HetNetwerk 2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:53;;
1520288033.480234;beacon;40;00:0c:f6:b5:6c:70;11;4;PLATAAN-B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:53;;
1520288034.4726233;beacon;20;00:02:6f:54:36:93;1;4;HetNetwerk;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:54;;
1520288034.7144048;beacon;20;34:31:c4:52:ee:6c;6;4;Box1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:54;;
1520288034.7167351;beacon;20;36:31:c4:52:ee:6c;6;4;Box1g;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:54;;
1520288034.7710123;beacon;20;9c:c7:a6:c8:35:76;11;4;PLATAAN;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:54;;
1520288034.7962925;beacon;20;e0:46:9a:68:47:b4;11;4;kudo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:54;;
1520288034.7980587;beacon;20;e2:46:9a:68:47:b5;11;4;gary;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:54;;
1520288035.2625527;beacon;20;30:99:35:87:ef:18;3;4;H369A87EF18;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:55;;
1520288035.8763442;beacon;40;80:3f:5d:8d:e2:15;1;4;TPP;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:55;;
1520288036.193591;beacon;20;c0:56:27:8e:22:73;11;4;SKP_102156;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:56;;
1520288037.309371;beacon;40;00:14:5c:94:3d:54;13;4;werkplaats;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:57;;
1520288037.4704926;beacon;20;d0:60:8c:13:70:45;6;4;H369A137045;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:57;;
1520288038.536059;beacon;20;58:20:b1:f0:13:92;1;4;HP-Print-92-ENVY 4500 series;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:58;;
1520288039.9866986;beacon;40;14:cc:20:41:a5:db;1;4;SnefIT-Xtra;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:59;;
1520288041.058047;beacon;20;74:a7:8e:cc:32:48;9;4;VLD001;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:01;;
1520288041.5436006;beacon;20;fa:8f:ca:5e:46:c8;6;4;Achtertuin;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:01;;
1520288041.9944112;beacon;20;62:02:8e:5c:ad:b8;7;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:01;;
1520288041.9965258;beacon;20;dc:02:8e:5c:ad:bb;7;4;H368N5CADBB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:01;;
1520288042.6708853;beacon;20;5e:93:a2:97:c2:af;1;6;DIRECT-MX-48PFS8109/12;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:14:02;;
1520288042.7335544;beacon;40;34:31:c4:fd:62:ed;1;4;FRITZ!Box Fon WLAN 7360;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:02;;
1520288042.884194;beacon;40;7a:8a:20:93:ef:af;6;4;van Buuren;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:02;;
1520288042.8869178;beacon;40;8a:8a:20:93:ef:af;6;4;Instructeur;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:02;;
1520288043.0009074;beacon;40;7a:8a:20:93:f6:7a;11;4;van Buuren;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:03;;
1520288043.2860854;beacon;20;0c:8d:db:db:ca:64;7;4;;True;True;True;11.0;;;;True;;;True;True;True;True;True;True;2018-03-05 23:14:03;True;
1520288043.2865145;beacon;20;0a:8d:db:db:ca:64;7;4;;True;True;True;11.0;;;;True;;;True;True;True;True;True;True;2018-03-05 23:14:03;True;
1520288044.3819554;beacon;40;8a:8a:20:93:f6:7a;11;4;Instructeur;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:04;;
1520288044.5889525;beacon;20;0c:8d:db:db:c3:42;12;4;;True;True;True;11.0;;;;True;;;True;True;True;True;True;True;2018-03-05 23:14:04;True;
1520288044.5893786;beacon;20;0a:8d:db:db:c3:42;12;4;;True;True;True;11.0;;;;True;;;True;True;True;True;True;True;2018-03-05 23:14:04;True;
1520288045.4712293;beacon;20;54:22:f8:0f:52:4b;1;4;SpeedTouch0A6111;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:05;;
1520288045.74486;beacon;40;00:0c:f6:46:b1:f1;11;4;okkerkzaal;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:05;;
1520288045.765084;beacon;20;62:76:ea:09:89:9d;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:05;;
1520288046.2941294;beacon;20;18:83:bf:be:5a:ee;8;4;VGV7519BE5AEE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:06;;
1520288046.5685546;beacon;20;9c:c7:a6:c6:c7:e7;5;4;SILVERspeed;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:06;;
1520288046.6242254;beacon;20;6a:99:35:88:ab:6a;5;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:06;;
1520288047.04324;beacon;40;00:50:7f:e9:42:10;6;4;IHCHTEST;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:07;;
1520288047.5440435;beacon;20;30:99:35:88:ab:69;3;4;H369A88AB69;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:07;;
1520288048.0199044;beacon;40;00:5a:13:74:8c:58;5;4;VFNL-748C4F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:08;;
1520288048.1852994;beacon;40;de:71:44:55:af:26;1;6;DIRECT-zD[TV]UE32ES6800;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:14:08;;
1520288048.2202005;beacon;20;d4:76:ea:09:d1:4b;1;4;H369A09D14B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:08;;
1520288049.2623198;beacon;20;54:be:53:7d:04:99;9;4;Tanzania;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:09;;
1520288050.2667804;beacon;20;84:9c:a6:c3:5b:6f;7;4;VGV7519C35B6F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:10;;
1520288050.4176917;beacon;20;70:2e:22:72:5b:15;8;4;ARV7519798F7C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:10;;
1520288050.7514853;beacon;20;00:1d:7e:60:b0:96;5;4;Donkey;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:10;;
1520288051.2535875;beacon;20;34:4d:ea:89:72:6d;11;4;H368N89726D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:11;;
1520288052.103253;beacon;40;78:54:2e:4c:1a:24;5;4;Robin_network;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:12;;
1520288052.5750117;beacon;20;d8:b6:b7:b4:9e:cc;6;4;ziggo-ap-4929775;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:12;;
1520288052.6074255;beacon;20;f0:92:1c:88:6f:35;11;4;HP-Print-35-ENVY 4500 series;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:12;;
1520288052.6961932;beacon;20;88:dc:96:07:1d:84;11;4;537 - http://www.starworx.nl;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:12;;
1520288052.7034316;beacon;20;34:4d:ea:9a:ac:67;2;4;H368N9AAC67;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:12;;
1520288052.7651033;beacon;20;38:d8:2f:25:92:4d;2;4;H369A25924D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:12;;
1520288053.0104806;beacon;20;b8:ec:a3:40:af:a9;7;4;ZyXEL40AFA8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:13;;
1520288053.6884613;beacon;20;6a:d8:2f:25:92:4e;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:13;;
1520288055.2102573;beacon;40;00:0c:f6:46:15:84;13;4;beganegrond;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:15;;
1520288055.3752897;beacon;20;30:99:35:91:96:58;11;4;SC1612;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:15;;
1520288055.4176266;beacon;20;62:99:35:91:96:59;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:15;;
1520288056.3370433;beacon;20;84:16:f9:85:c7:bd;10;4;SKP_ae70fa_Extended;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:16;;
1520288056.6548972;beacon;20;70:18:8b:b5:d4:95;6;4;HP-Print-95-LaserJet 100;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:16;;
1520288057.1756248;beacon;20;00:1d:c9:07:eb:99;3;4;REMOTE75sweh;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:14:17;;
1520288057.36272;beacon;20;d4:76:ea:0a:9b:23;4;4;H369A0A9B23;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:17;;
1520288057.4222112;beacon;20;74:a7:8e:c1:e4:30;4;4;H369AC1E430;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:17;;
1520288057.4239812;beacon;20;62:a7:8e:c1:e4:31;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:17;;
1520288057.6086197;beacon;40;10:fe:ed:dc:a5:df;5;4;SKP_Jabo_1e;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:17;;
1520288058.0802875;beacon;40;64:d1:a3:2b:10:45;6;4;Sitecom2b1043;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:18;;
1520288058.555804;beacon;20;70:9f:2d:9a:4e:39;3;4;H369A9A4E39;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:18;;
1520288058.5575392;beacon;20;6a:9f:2d:9a:4e:3a;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:18;;
1520288059.954738;beacon;40;64:d1:a3:43:c8:28;3;4;Sitecom43C828;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:19;;
1520288060.4972515;beacon;20;84:1b:5e:f8:6b:0a;10;4;H369A3D8BCB_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:20;;
1520288060.8649287;beacon;20;fa:8f:ca:61:b1:fe;11;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:20;;
1520288061.343894;beacon;20;6a:76:ea:09:a6:ce;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:21;;
1520288062.0103455;beacon;20;dc:4a:3e:9f:a5:7b;13;6;DIRECT-7A-HP ENVY 5540 series;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:14:22;;
1520288063.2027826;beacon;20;d4:6e:0e:2e:f3:da;10;4;Nootverbinding;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:23;;
1520288063.319366;beacon;20;70:9f:2d:ae:15:01;1;4;ARV75191EA976;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:23;;
1520288063.4249995;beacon;40;9c:6f:52:36:76:c7;13;4;H368N0E1D56;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:23;;
1520288063.487536;beacon;20;84:9c:a6:90:12:3a;6;4;VGV751990123B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:23;;
1520288063.489474;beacon;20;84:9c:a6:90:12:3b;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:23;;
1520288064.0690188;beacon;20;00:04:e2:d4:3b:80;3;4;Wijma Boven;True;True;False;2.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:24;;True
1520288064.3724482;beacon;20;7a:76:ea:0b:1a:88;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:24;;
1520288064.3748343;beacon;20;d4:76:ea:0b:1a:8b;9;4;HAHAHA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:24;;
1520288064.8830361;beacon;20;64:a5:c3:69:36:06;6;4;Ria's Wi-Fi Network;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:24;;
1520288064.981412;beacon;20;70:9f:2d:af:36:bd;11;4;MpRs3017;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:24;;
1520288065.0075467;beacon;20;10:05:01:9b:c2:a1;11;4;SKP_b09590;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:25;;
1520288066.0804114;beacon;20;bc:54:f9:f9:53:20;1;4;AP_1609785632;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:26;;
1520288066.681083;beacon;20;34:97:f6:69:39:50;7;4;JESUSLOVESYOU_RPT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:26;;
1520288067.1557748;beacon;40;50:c7:bf:43:36:dc;5;4;TP-LINK_36DC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:27;;
1520288067.1988246;beacon;20;80:2a:a8:14:c1:4b;5;4;101EF8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:27;;
1520288069.0267396;beacon;40;00:0c:f6:51:67:fb;6;4;Sitecom5167FB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:29;;
1520288069.0576296;beacon;20;00:14:5c:94:66:e5;6;4;Eminent_Wifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:29;;
1520288069.292235;beacon;20;9c:80:df:26:a2:58;12;4;VGV751926A259;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:29;;
1520288070.0292306;beacon;40;00:1d:aa:30:e0:20;10;4;DrayTek-LAN-A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:30;;
1520288070.167922;beacon;20;18:83:bf:e4:19:95;1;4;VGV7519E41995;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:30;;
1520288070.441601;beacon;40;00:1d:aa:30:e0:21;11;4;DrayTek-LAN-B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:30;;
1520288070.8292525;beacon;20;94:a7:b7:4a:06:c1;7;4;PCK boot;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:30;;
1520288070.831016;beacon;20;6a:a7:b7:4a:06:c2;7;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:30;;
1520288070.8356931;beacon;20;58:ef:68:2f:28:fd;7;4;M&M;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:30;True;
1520288071.1841693;beacon;20;4c:09:d4:ce:6b:da;9;4;VGV7519CE6BDA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288071.2857308;beacon;20;64:13:6c:2f:0b:2c;5;4;TELE2-2F0B2B_2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288071.4375124;beacon;20;4c:09:d4:33:c1:19;10;4;VGV751933C119;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288071.5509121;beacon;20;7a:a7:8e:c2:83:3c;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288071.5726936;beacon;20;18:83:bf:d2:92:ce;1;4;Asus Router;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288071.59179;beacon;20;00:e0:4b:c8:e3:62;1;4;RLG;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288071.9642305;beacon;20;88:03:55:ee:ef:87;2;4;VGV7519EEEF87;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:31;;
1520288072.28301;beacon;20;88:d2:74:b2:0b:11;3;4;JUMIMAZH2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:32;;
1520288072.4934518;beacon;40;00:1d:aa:ca:23:80;4;4;VFNL-CA2380;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:32;;
1520288072.5034542;beacon;20;a0:04:60:85:4d:cc;4;4;RLG;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:32;;
1520288072.8803873;beacon;20;74:a7:8e:c2:83:3f;1;4;MICROB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:32;;
1520288073.2612295;beacon;20;9c:80:df:26:a2:59;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:33;;
1520288073.281774;beacon;20;98:de:d0:de:38:bc;2;4;VGV7519EEEF87;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:33;;
1520288073.6487424;beacon;20;9c:6f:52:36:49:e8;3;4;H369A3649E8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:33;;
1520288073.729601;beacon;20;dc:02:8e:5c:e9:9a;8;4;H368N5CE99A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:33;;
1520288073.7585711;beacon;20;50:01:d9:61:fd:88;8;4;VFNL-61FD7F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:33;;
1520288074.2437139;beacon;40;cc:5d:4e:0a:7a:6d;1;4;RT3062AP2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:34;;
1520288074.2528248;beacon;20;24:65:11:ed:8a:b6;1;6;FRITZ!Box Fon WLAN 7390;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:34;;
1520288074.5434682;beacon;20;9c:c7:a6:ce:bc:8b;11;4;FRITZ!Box 7581 XP;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:34;;
1520288074.560107;beacon;20;88:03:55:e8:21:4a;11;4;VGV7519E8214A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:34;;
1520288074.5620232;beacon;20;88:03:55:e8:21:4b;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:34;;
1520288074.8871045;beacon;20;62:89:86:07:31:ac;7;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:34;;
1520288075.0870814;beacon;20;50:7e:5d:93:ac:00;8;4;VGV751993AC01;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:35;;
1520288075.0889723;beacon;20;50:7e:5d:93:ac:01;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:35;;
1520288075.2087631;beacon;40;1c:c6:3c:00:37:c8;4;4;VGV75190037C9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:35;;
1520288075.3487635;beacon;20;1c:c6:3c:ad:70:e9;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:35;;
1520288075.4325016;beacon;20;5a:ac:0a:14:83:e5;5;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:14:35;;
